xcar,vcar,acar,xped,vped,aped
22.03931223,7.13151,-0.7539,6.984439442,1.46772,-0.05712
23.72403222,7.13151,-0.7539,7.179629062,1.60428,-0.00733
16.65681728,6.09819,-1.46147,7.516157873,1.54713,0.2269
17.66217394,6.09819,-1.46147,7.529062891,1.8543,0.08875
20.04995391,5.08835,-0.44376,6.25312772,1.23246,-0.02395
83.83202137,9.29604,0.55993,5.076961691,1.3716,0.2367
55.08317229,6.54832,-1.07333,6.997576883,1.45738,0.03529
85.62654966,10.15639,-0.16168,9.054845507,1.30706,0.03854
57.4207086,7.28442,-1.77572,10.16299298,1.58025,0.11471
70.81070745,9.21839,-0.71632,9.083036543,1.60087,0.09572
83.47016807,9.9617,-0.55003,8.007864513,1.32863,-0.03685
65.49104521,8.88714,-1.00165,9.261285298,1.48768,0.14937
14.77801817,1.05511,0.01205,5.888913901,0.78681,1.29624
16.75386124,1.05511,0.01205,6.703557126,0.26639,0.64495
12.25994147,1.05511,0.01205,7.406943502,0.57749,0.22224
39.02580318,10.99043,0.0827,6.301952233,1.57942,-0.08242
41.89521652,9.42998,-3.0884,6.686852524,0.12066,-0.3528
45.9711332,10.57446,-1.74928,3.939000473,0.98833,-0.12306
57.2535994,6.72415,-0.04203,5.380957208,1.20611,0.55498
22.15632367,5.02121,-1.4206,10.75233469,1.56254,-0.00966
18.69072699,3.34146,2.06226,2.688884592,1.16583,-0.89208
18.35395349,3.46037,0.91492,5.611768479,1.52779,0.03316
17.23836808,5.1015,-1.36807,4.663438348,1.02419,0.00018
21.57667428,0.76727,1.36627,4.021701536,1.45285,0.01238
20.0957992,3.95607,-1.88737,5.075694455,0.24561,-0.42931
26.12437917,7.78982,-0.83232,4.922373824,1.16743,-0.00611
11.83173049,3.54032,-1.09153,6.071083624,0.47598,-0.46742
16.84508208,6.18459,-3.80744,7.589724136,1.01548,0.19213
10.97399931,1.74104,-0.70597,5.814360274,1.42555,0.14241
8.602736643,1.50823,-0.97239,2.77894471,0.46374,-0.28948
17.88857315,4.8771,-0.75079,6.465393687,1.30162,-0.08431
9.433745997,2.47547,-1.57937,10.22211602,1.65068,0.00834
11.24635031,2.80474,-1.58561,7.580950874,0.99055,0.37183
37.82303287,9.27605,-2.16455,7.818317552,1.19886,0.02089
12.96252391,3.67107,-0.56896,5.248021926,1.06542,0.04686
32.06613081,4.00679,0.17847,5.270073134,0.77397,-0.22958
10.40916435,3.87197,-0.45586,6.986044851,1.08863,-0.21058
24.45216734,7.26775,-0.98686,7.077783974,1.19631,-0.05595
31.26430623,7.14409,0.5696,6.909696488,1.23921,0.07855
32.28072538,7.14409,0.5696,5.934053704,1.22089,-0.05822
14.34624812,5.29144,-1.42328,6.313181406,1.45862,-0.09667
7.997744479,2.08738,-1.98326,8.556968942,1.53894,0.09852
11.26902302,3.8112,-2.07223,8.038420294,1.44899,-0.00025
30.34451879,5.98365,-0.91728,6.588662603,1.48436,0.10388
20.87014753,5.66756,-0.56079,8.375141975,1.53087,0.03861
35.21124451,6.62568,-0.05076,5.550045891,0.66588,-0.11609
33.73412125,6.62422,-0.01782,7.141697833,0.16502,0.07029
10.16542111,4.88828,-2.20277,6.712433786,0.76383,-0.20909
9.700000484,4.88828,-2.20277,8.672786537,1.33499,0.10684
46.8041417,5.46415,2.02237,6.493550276,1.36607,-0.06804
25.01469549,1.09148,0.19999,10.63567784,1.68589,0.05289
11.69286919,2.28202,-0.00993,5.932084369,1.38594,-0.22201
10.09562215,2.28202,-0.00993,7.414357227,0.14664,0.1569
30.55491235,8.18337,-0.31851,6.674982305,0.46717,0.57475
32.03279132,8.18337,-0.31851,6.921388589,2.128,0.59643
33.70002759,7.47869,-0.32685,7.993228886,0.05985,-0.02847
49.14514071,9.56179,1.26113,5.086276994,0.76864,-0.08326
38.43420179,9.15818,-2.8568,6.37675107,0.47721,0.01284
31.8759123,9.46534,-0.89399,3.284867136,1.09589,-0.12321
34.4291338,6.13228,-1.21493,6.674174173,1.16065,-0.1007
32.3527983,5.38489,0.28709,5.112546536,0.80608,-0.34335
45.58936104,6.67537,-0.46255,9.135034385,1.41153,0.16505
45.96389868,6.70909,-0.36028,9.46455272,1.56363,-0.10857
32.90217483,6.81807,0.23046,8.598705406,1.71445,0.06618
16.91371574,4.52066,-1.23292,5.190083861,0.60867,0.10384
13.79973056,3.79407,-1.0627,5.91494149,0.92728,0.12571
30.80462725,7.56187,-0.48927,3.727535907,1.1577,0.08788
30.61975233,7.07833,-0.51668,5.312241013,1.15829,-0.31421
17.81568778,3.84767,0.25562,7.442883504,1.46968,-0.10555
6.288891989,0.81253,-0.90516,5.718445075,0.48878,0.31526
32.04440329,6.46455,-1.03269,9.157293152,1.58596,-0.02736
19.68399405,0.93831,1.31371,6.206049821,1.30306,-0.02596
42.98778776,9.85485,-1.23398,9.564713785,1.1688,0.06381
26.15090863,3.77086,-0.70723,9.290806335,1.41867,0.07148
30.28849834,7.03232,-1.72214,8.412823004,1.31887,-0.01892
21.27597151,4.76758,-0.63551,7.949578387,1.03313,0.05245
23.61655887,5.01334,-0.83507,8.052908609,1.12362,0.00485
29.84400444,8.03246,-0.19664,6.291099064,1.54433,0.49399
28.82662206,8.03246,-0.19664,5.781708031,1.65271,0.50006
20.04729375,9.35407,-1.32769,7.471516593,0.97378,0.15292
11.85616863,2.71933,-1.26794,3.599552643,0.61086,-0.68515
22.27772083,0.43336,0.56627,7.983880926,1.24727,-0.06919
24.32137386,9.3507,-1.2568,8.225862974,1.35721,0.02604
30.7769572,11.47335,-0.03337,9.301416236,3.00436,-0.12735
45.79441734,8.1393,0.29314,8.147489604,2.02867,-0.09672
13.56763145,5.57769,-1.89092,3.204735524,0.3539,-0.13629
29.56239986,8.0002,-1.01763,2.898070926,0.74348,-0.50125
20.9693206,5.70437,-0.14,8.446661626,1.34906,0.04231
17.12515947,3.23492,0.27607,5.528022973,1.51717,-0.01516
21.98326369,4.73121,0.45904,10.67090396,1.72152,-0.01037
29.07102102,4.75256,0.20382,5.931453034,0.50678,-0.05397
27.13323009,4.81272,0.12723,7.813670125,0.91372,0.01995
12.80011577,4.08089,-0.77965,9.072880288,1.58536,-0.05542
12.59081391,3.4573,-0.5597,4.508075503,0.85408,-0.07473
22.08600236,3.94407,-0.20609,7.492115149,1.33888,0.06357
15.6901115,5.40317,-0.80827,3.467551124,0.68797,-0.266
15.15385044,5.40317,-0.80827,3.561180101,0.80309,-0.11343
29.85590124,6.14193,-1.02514,7.719676602,1.30755,-0.026
21.29910157,2.79265,-0.17949,4.390599644,0.17419,0.33898
13.04974783,3.80589,-0.67909,8.560533088,1.36386,-0.0067
17.3486138,4.97262,0.02462,7.00878633,1.48625,-0.0359
18.50229089,4.97262,0.02462,5.542691433,1.45449,-0.02291
16.71112468,3.36502,-1.65282,8.387691793,1.3153,-0.01318
27.86855064,5.45919,-1.35922,6.107465814,1.19098,-0.09636
23.10819597,3.52249,-0.03703,6.141799189,1.15757,-0.00035
15.5338223,4.23869,-1.15302,6.522237036,1.49607,0.14084
10.4821189,2.93441,-1.1202,4.66990062,0.88904,0.12359
22.67709934,7.11838,0.04632,5.846959067,1.36296,-0.06281
18.45659831,5.15626,-0.92928,4.592081193,0.03089,0.00723
32.36572558,9.56864,0.65194,6.730935701,1.40041,0.02174
12.87820024,1.6221,-0.6312,5.01521394,1.3878,0.70328
21.48407779,5.58789,1.20883,5.824688253,0.95719,-0.05117
20.6798483,1.85456,0.53122,7.910929908,0.94923,-0.12047
33.31460413,7.7787,0.47873,5.560376004,1.18876,-0.11394
14.32206606,1.3413,-0.98251,9.326884163,1.55238,-0.00159
25.91325223,7.13987,-1.17545,4.846842747,1.02625,0.34066
30.47438017,7.21616,-0.49202,5.103777414,1.30784,-0.07104
30.32640796,7.21616,-0.49202,4.493153095,1.2318,-0.12354
23.37195416,1.53543,1.79768,6.354633307,1.24826,0.00555
30.41208889,6.65024,0.33076,10.25963269,3.18526,-0.00438
19.42937792,4.17377,-0.37104,4.050342107,0.61227,0.135
26.06583751,4.66098,-0.7754,5.971734279,0.69344,-0.06471
28.59265253,7.92883,-0.70625,7.700844032,1.36317,-0.06817
25.96076309,6.75315,-0.67573,9.091437017,1.52898,0.06221
29.94495911,5.59747,-0.24419,7.372595672,1.145,-0.22978
28.08513304,5.52677,-0.32902,7.220150316,1.21554,-0.08563
34.41524892,9.62365,0.73525,5.228690662,1.47832,0.00527
33.88600415,9.62365,0.73525,5.575130589,1.43683,-0.05971
33.39051684,8.71748,0.64362,10.12219057,1.80998,0.07124
34.5858425,8.71748,0.64362,8.057211245,1.46325,-0.02051
18.7872785,5.58501,-0.48225,5.789732744,1.83058,-1.79225
20.33138651,5.29545,-1.02105,9.00069204,1.52171,-0.09656
26.21387879,4.90383,0.78174,8.804872586,1.41013,-0.07079
33.33735258,7.24959,-0.05533,6.993100451,1.34702,-0.12453
16.17790708,5.53083,-0.14484,7.405598506,1.57479,0.19066
31.8739389,7.43969,0.73193,8.798689458,1.64416,0.00292
32.30869959,8.90574,0.3182,8.576762199,1.45583,-0.00619
29.16346421,8.48506,-0.63646,7.156631516,1.09195,0.21669
25.33693888,8.07927,-1.24152,7.444160269,0.9179,-0.00271
18.53002174,3.83947,0.02444,5.791190758,1.24235,-0.7928
15.1578169,2.2485,0.68375,6.328702473,0.99039,-0.07218
15.46942863,5.23423,-0.07442,7.789427614,1.1219,-0.08025
17.79530811,4.64862,1.40383,7.967849794,1.30427,-0.03442
17.83734583,3.57106,0.47243,7.056870473,1.3372,-0.02317
15.42169026,4.06164,-0.13122,3.8632845,0.64677,0.24194
22.73863619,3.20765,-0.05516,6.934853303,1.59725,0.00093
19.71365297,5.1086,1.0467,10.51927684,1.85456,-0.00863
21.74441507,6.32605,-0.35023,7.28997551,1.59122,-0.13041
14.72640821,5.95591,-0.82392,6.962645258,1.14406,-0.05921
16.08112193,5.83382,-1.44712,6.617583899,1.2549,0.21138
11.10829009,3.59229,-1.50942,4.591226708,0.51656,-0.02467
27.22847739,4.37178,-0.33345,8.393962776,1.63629,-0.01832
26.3043581,6.27,-0.71561,10.24770523,1.7306,0.06504
21.44323509,4.69856,-0.57604,6.457023607,1.27935,0.189
22.66696142,5.12354,0.41796,6.15842544,0.91762,-0.11484
24.3497475,5.12354,0.41796,5.47103154,1.30664,-0.10125
23.73181676,5.12354,0.41796,5.841977376,0.69293,-0.68592
21.40063855,7.19241,-1.528,5.84940223,1.10267,-0.18968
14.01232869,2.97,-0.90575,8.633219738,1.37652,-0.03598
27.17676399,3.1315,0.03112,7.889391933,1.34492,-0.02196
16.73734057,4.43976,1.4551,2.812402254,0.65419,-0.07687
16.62161275,4.43976,1.4551,4.707832538,0.69509,0.00775
17.52399616,4.06019,0.02335,7.446964013,1.29248,-0.08434
17.35518512,4.01895,-0.1895,7.814379905,1.32875,-0.02789
9.290723845,1.56354,-1.00179,7.455269516,1.37265,-0.02369
22.72971948,3.68945,-1.16921,8.38932937,1.82307,0.02034
21.03927971,4.65946,-0.85982,5.854769784,0.77015,-0.35721
28.53598211,5.86481,-0.42428,9.779618954,1.76475,-0.06387
15.43802613,3.53238,-1.43226,3.745526599,0.737,-0.31319
16.12668503,5.48343,-0.2697,4.876562709,1.21666,-0.4022
17.52381611,5.48343,-0.2697,5.236577679,1.15687,-0.2491
23.32306355,2.00647,1.53827,6.661935739,1.5892,0.05702
45.7718797,8.5163,-2.84976,6.124732381,1.23187,0.02165
28.10712845,10.19823,-0.65376,8.596687366,1.34809,-0.10118
23.67973667,3.55168,0.9366,7.640008476,1.43469,-0.14952
32.83193716,7.9831,0.45643,8.525048322,1.3898,0.08039
27.74088445,5.87869,-0.25833,5.889591045,0.94809,-0.0099
37.16153293,8.5517,-0.22865,7.943724847,1.5151,0.17784
37.63100969,8.5517,-0.22865,8.223256252,1.46525,0.06028
16.27059097,5.28313,-2.39731,6.769029322,1.06627,-0.12621
36.60890634,7.5028,-0.19376,7.611886816,1.22614,-0.14339
38.01454123,6.67234,-1.27272,8.854509909,1.5281,0.00092
17.64286069,2.51663,0.4544,4.916131216,1.15239,-0.02249
17.39696728,2.51663,0.4544,5.067938245,1.34007,-0.04148
21.37182876,4.7069,-0.1538,5.503525608,1.2362,0.16212
36.6233887,7.86557,-1.06801,3.747282957,0.65587,-0.16323
38.94107283,8.07354,-0.99706,7.231511495,1.45837,-0.17368
15.63069502,2.85267,-1.45256,3.711430618,0.33487,0.28018
19.97529884,2.20833,-0.25172,7.569221386,1.2789,0.34448
20.00585466,2.16294,-0.21123,7.815379243,1.35799,-0.10892
20.00452074,2.33249,-0.38153,8.159188536,1.30414,-0.2664
34.82917498,7.37901,0.97279,7.365442028,1.74892,0.04798
17.9653969,7.67487,-1.77581,6.249939194,1.40973,0.04716
17.48055522,7.67487,-1.77581,6.528541836,1.52293,-0.06034
22.57656791,3.02237,1.20169,8.90668797,1.66139,-0.08313
27.48698978,6.91634,-3.46831,4.793569831,1.00458,-0.01161
27.94369179,6.91634,-3.46831,4.854634604,0.99754,0.01487
33.08696412,5.96376,-0.8025,6.8911261,1.20933,-0.08275
33.81109772,6.37813,0.49878,7.840408203,1.72753,-0.00508
21.49256374,5.62603,0.01859,7.058586986,1.14459,-0.10979
19.3035894,9.61165,-2.14345,2.498396617,1.20213,-0.60941
